id,cityName,categoryName,title,subTitle,thumbnailUrl,currency,startingPrice,published
9458,싱가포르,액티비티 & 체험,크루즈 & 다이닝 체험 by YachtCruiseSG,,https://res.klook.com/image/upload/activities/trk1jqzpchx30vcby6ud.jpg,KRW,136900,True
9487,싱가포르,액티비티 & 체험,싱가포르 제트스키 투어,,https://res.klook.com/image/upload/activities/zoifyjcacspj4qpucgmj.jpg,KRW,519400,True
9634,싱가포르,액티비티 & 체험,싱가포르 시장 투어 & 쿠킹 클래스,,https://res.klook.com/image/upload/activities/gjhca7xqzdaudebkfuem.jpg,KRW,162400,True
9834,싱가포르,액티비티 & 체험,싱가포르 프라이빗 사진 촬영 체험,,https://res.klook.com/image/upload/activities/iwidg4jdeyyzlr2ha2em.jpg,KRW,135200,True
9932,싱가포르,라운지,싱가포르 창이 공항 허브 앤드 스포크 라운지 (공용 구역),,https://res.klook.com/image/upload/activities/yhoeo7bodo5uatxb6tyo.jpg,KRW,5600,True
9989,싱가포르,식사 쿠폰,스튜디오 M 호텔 싱가포르 메모 카페,,https://res.klook.com/image/upload/activities/glcbelcrghgdv2mm15jj.jpg,KRW,47700,True
10165,싱가포르,액티비티 & 체험,오차드 게이트웨이 반지 만들기 원데이 클래스 by Few Gram Studio,,https://res.klook.com/image/upload/activities/zm6dnvrzeb15l7cijsiu.jpg,KRW,142900,True
10280,싱가포르,액티비티 & 체험,소이캔들 만들기 원데이 클래스 by Nefertum Fragrances,,https://res.klook.com/image/upload/activities/v20e2jj9jnlystpdm1aw.jpg,KRW,216200,True
10367,싱가포르,투어,차이나타운 (싱가포르)  반나절 셀프 가이드 & 문화  투어,,https://res.klook.com/image/upload/activities/oclza1nk0e62mlgowsl1.jpg,KRW,17300,True
10416,싱가포르,액티비티 & 체험,싱가포르 엠 아이 어딕티드 페인팅 원데이 클래스,,https://res.klook.com/image/upload/activities/qeqqyqz51qbor0b3mqda.jpg,KRW,12200,True
10631,싱가포르,액티비티 & 체험,리틀인디아 펍 크롤링 반나절 투어,,https://res.klook.com/image/upload/activities/xoyaozg7yi79kxlehk7m.jpg,KRW,38000,True
10717,싱가포르,액티비티 & 체험,싱가포르 글램핑 체험,,https://res.klook.com/image/upload/activities/z8inklr4g1dl9r8fk89y.jpg,KRW,446100,True
10749,싱가포르,스파 & 뷰티,싱가포르 한국식 메이크업 서비스,,https://res.klook.com/image/upload/activities/u3qetoqxr8reaqf6e1ro.jpg,KRW,345000,True
10752,싱가포르,액티비티 & 체험,싱가포르 오픈워터 체험 다이빙 강습 (자격증 불필요 / PADI 다이빙 센터),,https://res.klook.com/image/upload/activities/yamnp8gjp3cmmiiorzow.jpg,KRW,987400,True
10764,싱가포르,액티비티 & 체험,싱가포르 래플스 호텔 중식당 다이닝 체험 (Yi by Jereme Leung),,https://res.klook.com/image/upload/activities/vl7o3qfyigk2h4ah8tk6.jpg,KRW,112000,True
10809,싱가포르,액티비티 & 체험,차이나타운 안젤루스 프랑스 레스토랑 현금 쿠폰,,https://res.klook.com/image/upload/activities/an5bt1bsghp0btn55xgh.jpg,KRW,52900,True
10842,싱가포르,액티비티 & 체험,싱가포르 퉁록 시그너처스 레스토랑 현금 쿠폰,,https://res.klook.com/image/upload/activities/wu2uegr25aqjdfkxcm8f.jpg,KRW,101500,True
10849,싱가포르,액티비티 & 체험,텅록 힌 레스토랑 SGD100 다이닝 바우처 (리조트 월드 센토사점),,https://res.klook.com/image/upload/activities/y0w471tz3csn1qnhbf1s.jpg,KRW,101700,True
11061,싱가포르,스파 & 뷰티,싱가포르 헤어컷 체험 (Label39 Hair Salon),,https://res.klook.com/image/upload/activities/afdwdmkcmg39gsx1b8ju.jpg,KRW,54200,True
11083,싱가포르,스파 & 뷰티,싱가포르 헤어 & 두피 트리트먼트 체험 (Label39 Hair Salon),,https://res.klook.com/image/upload/activities/xnt0p1ra0bb7hdeit9jy.jpg,KRW,131900,True
11134,싱가포르,액티비티 & 체험,#02-008 올드 아모이 첸돌 ,,https://res.klook.com/image/upload/activities/ewqc5a0lxhyv3vs5hkub.jpg,KRW,6100,True
11136,싱가포르,액티비티 & 체험,#02-078 Pan Ji Cooked Food,,https://res.klook.com/image/upload/activities/f70mirrbakbzfoth30tg.jpg,KRW,4100,True
11302,싱가포르,액티비티 & 체험,#02-131 Heng Ji Chicken Rice ,,https://res.klook.com/image/upload/activities/afcxikaiufbzovkievzk.jpg,KRW,7800,True
11303,싱가포르,액티비티 & 체험,#02-103 슈퍼 마미 캐롯 케이크 ,,https://res.klook.com/image/upload/activities/pwexlfujhl4f23knprxl.jpg,KRW,8200,True
11375,싱가포르,액티비티 & 체험,#02-143 희민 중의 한방차 ,,https://res.klook.com/image/upload/activities/zjrcsmqnib2ykdfnwj7x.jpg,KRW,5500,True
11391,싱가포르,액티비티 & 체험,#02-118 Oh! My Bento,,https://res.klook.com/image/upload/activities/iw5gze7pq5wyp1pua8fv.jpg,KRW,8200,True
11424,싱가포르,액티비티 & 체험,#02-049 밍파 피쉬볼 ,,https://res.klook.com/image/upload/activities/nln4t7ef67oubvk59pnt.jpg,KRW,6100,True
11427,싱가포르,액티비티 & 체험,#02-222 나시 파당 마미피타 ,,https://res.klook.com/image/upload/activities/c0cmwnvvr1kfycfpbukg.jpg,KRW,6800,True
11429,싱가포르,액티비티 & 체험,#02-112 Ann Chin Popiah ,,https://res.klook.com/image/upload/activities/f6xbbudaxh2mpvgtacz4.jpg,KRW,7500,True
11457,싱가포르,액티비티 & 체험,#02-088 Xiu Ji Ikan Bilis Yong Tau Foo,,https://res.klook.com/image/upload/activities/muwwukucxwoobxvtevp7.jpg,KRW,6800,True
11458,싱가포르,액티비티 & 체험,#02-123 학카 함차 & 용 타우 푸,,https://res.klook.com/image/upload/activities/k2tpipvlkppovvvecpkp.jpg,KRW,6100,True
11459,싱가포르,액티비티 & 체험,라자루스 수상 액티비티 체험,,https://res.klook.com/image/upload/activities/qqgn02l7ezgcnwan82t9.jpg,KRW,21700,True
11460,싱가포르,어트랙션,센토사섬 버스 투어,,https://res.klook.com/image/upload/activities/rb6yspltt73mqag72upx.jpg,KRW,10900,True
11481,싱가포르,액티비티 & 체험,센토사 쉐이크섹 버거,,https://res.klook.com/image/upload/activities/yhc35auw6ylyrbuuqxks.jpg,KRW,20300,True
11532,싱가포르,공공 이동 서비스 (API 미연동),싱가포르 - 말레이시아 데사루 버스 티켓,,https://res.klook.com/image/upload/activities/vjnqmlfnlmcwr9hbkhdt.jpg,KRW,58500,True
11544,싱가포르,스파 & 뷰티,싱가포르 힐링 터치 스파 & 마사지,,https://res.klook.com/image/upload/activities/dbtpywluqfoisfffxfzw.jpg,KRW,90300,True
11558,싱가포르,투어,리버사이드 런치와 함께하는 싱가포르 콜로니얼 투어,,https://res.klook.com/image/upload/activities/fsiflt65h3oobisanc0i.jpg,KRW,53700,True
11910,싱가포르,투어,티옹바루 옛 저택 투어,,https://res.klook.com/image/upload/activities/gwhvfgmgqduty4cii9x0.jpg,KRW,99900,True
11913,싱가포르,액티비티 & 체험,커먼맨 커피 로스터 바리스타 아카데미,,https://res.klook.com/image/upload/activities/d4m02imuswb3tdrafmsz.jpg,KRW,162400,True
11995,싱가포르,액티비티 & 체험,싱가포르 펍 크롤링 투어,,https://res.klook.com/image/upload/activities/gtpcmvtrnrsfqrllgm8l.jpg,KRW,25300,True
12045,싱가포르,스파 & 뷰티,싱가포르 스트레칭 & 마사지 체험 by Stretchflo,,https://res.klook.com/image/upload/activities/qvht8wkpg3ptgouiqmki.jpg,KRW,77500,True
12265,싱가포르,액티비티 & 체험,싱가포르 아트 재밍 원데이 클래스,,https://res.klook.com/image/upload/activities/sxawu933gqk47nicbrhy.jpg,KRW,45700,True
12303,싱가포르,식사 쿠폰,싱가포르 라플스 호텔 그랜드 로비,,https://res.klook.com/image/upload/activities/fmyy0nwgdueocw8axdzq.jpg,KRW,161200,True
12397,싱가포르,액티비티 & 체험,싱가포르 브라렛 만들기 원데이 클래스,,https://res.klook.com/image/upload/activities/zqkkffdca2byejdh1uji.jpg,KRW,236500,True
12443,싱가포르,공공 이동 서비스 (API 미연동),센토사 코브 - 라자루스섬 페리 티켓 by YachtCruiseSG,,https://res.klook.com/image/upload/activities/o6at9vb7jesrpukcucyq.jpg,KRW,28800,True
12447,싱가포르,식사 쿠폰,풀만 싱가포르 힐 스트리트 MOGA ,,https://res.klook.com/image/upload/activities/kth2wj3hcoimdihpeca5.jpg,KRW,59000,True
12456,싱가포르,식사 쿠폰,풀만 싱가포르 힐 스트리트 El Chido,,https://res.klook.com/image/upload/activities/b9h6gvczi5bnhte6xwps.jpg,KRW,38700,True
12597,싱가포르,액티비티 & 체험,고양이와 함께 하는 아트 재밍 체험 by Wildflower Studio,,https://res.klook.com/image/upload/activities/rii75o0dcf1inkg6nty7.jpg,KRW,22200,True
12756,싱가포르,투어,티옹바루 옛 저택 투어,,https://res.klook.com/image/upload/activities/bxnkrzndq3eydtgenrdj.jpg,KRW,67700,True
12769,싱가포르,액티비티 & 체험,선다우너에서 꿀 아이스크림 만들기 워크숍,,https://res.klook.com/image/upload/activities/txkdz1c96nt9jnn2nbnz.jpg,KRW,123400,True
12781,싱가포르,액티비티 & 체험,싱가포르 하트랜드 파티 펍 크롤링 투어,,https://res.klook.com/image/upload/activities/pdc1znqk4dj7btngzb3s.jpg,KRW,39600,True
12798,싱가포르,액티비티 & 체험,더 선다우너에서 샐러드 & 사탕수수 만들기 워크숍,,https://res.klook.com/image/upload/activities/tft4ycrxtuveyjcic82x.jpg,KRW,70400,True
12799,싱가포르,액티비티 & 체험,더 선다우너에서 빅 테라리움 워크숍,,https://res.klook.com/image/upload/activities/dzejsf1uril2x9nxa4cz.jpg,KRW,112600,True
12963,싱가포르,액티비티 & 체험,싱가포르 테라리움 만들기 원데이 클래스,,https://res.klook.com/image/upload/activities/qfy5rrkovs3onrski8a4.jpg,KRW,310000,True
12987,싱가포르,액티비티 & 체험,싱가포르 나시레막 쿠킹 클래스,,https://res.klook.com/image/upload/activities/yk72gx9mbgbeptrcfcvz.jpg,KRW,156300,True
13171,싱가포르,공공 이동 서비스 (API 미연동),싱가포르 - 말레이시아 조호바루 버스 이동 서비스,,https://res.klook.com/image/upload/activities/i01uzsm9zucheapbziet.jpg,KRW,3200,True
13334,싱가포르,투어,라우 파 삿 & 마리나 베이  반나절 스트리트 푸드 & 나이트  투어,,https://res.klook.com/image/upload/activities/kqhbsxr9uyu0xylrkk2f.jpg,KRW,108300,True
13335,싱가포르,투어, 반나절  투어,,https://res.klook.com/image/upload/activities/znfffl2smnll93ya9jk5.jpg,KRW,108500,True
13423,싱가포르,스파 & 뷰티,싱가포르 네이처 스파 & 마사지,,https://res.klook.com/image/upload/activities/frllamopb08fksdtfixh.jpg,KRW,125300,True
13575,싱가포르,액티비티 & 체험,싱가포르 벨벳 가방 만들기 원데이 클래스,,https://res.klook.com/image/upload/activities/ngfxa6dhbyziviqw2tfo.jpg,KRW,70500,True
13610,싱가포르,액티비티 & 체험,크리스탈 캔들 만들기 원데이 클래스 by WICKKA STUDIO,,https://res.klook.com/image/upload/activities/dgds77eandszxiolbf4r.jpg,KRW,58900,True
13617,싱가포르,액티비티 & 체험,마리나 스퀘어 에어드라이 클레이 아트 원데이 클래스 by COCOART,,https://res.klook.com/image/upload/activities/icw6u7lmckiupfovfb13.jpg,KRW,63800,True
13628,싱가포르,액티비티 & 체험,마리나 스퀘어 슬라임 & 아트 원데이 클래스 by COCOART,,https://res.klook.com/image/upload/activities/rpuiotyb5mtyk921tmmc.jpg,KRW,41700,True
13646,싱가포르,투어,싱가포르 가이드 투어 패스,,https://res.klook.com/image/upload/activities/etkmezdqeta08d1xkvlr.jpg,KRW,124500,True
13656,싱가포르,공공 이동 서비스 (API 미연동),싱가포르 - 말레이시아 말라카 버스 by 707-Inc,,https://res.klook.com/image/upload/activities/bjy1uyx5cglemzpcjfnd.jpg,KRW,33100,True
13664,싱가포르,투어,캄퐁글램 투어,,https://res.klook.com/image/upload/activities/bdiviqupr1izxfcy9d8s.jpg,KRW,54200,True
13798,싱가포르,액티비티 & 체험,싱가포르 카약 체험 (로워 셀레타 수상 스포츠 센터),,https://res.klook.com/image/upload/activities/zek6ixcipm3d6bnuw7td.jpg,KRW,8700,True
13886,싱가포르,투어,바탐 프리미엄 1박 2일 투어 (싱가포르 출발 / 페리 티켓 포함),,https://res.klook.com/image/upload/activities/i27n2maecq9oabcbejfb.jpg,KRW,275400,True
13898,싱가포르,식사 쿠폰,클락키 오체,,https://res.klook.com/image/upload/activities/wlnzrixwdkqea28jzxvx.jpg,KRW,46900,True
14194,싱가포르,투어,차이나타운 야시장 투어,,https://res.klook.com/image/upload/activities/fdicqi0df2ukxwkwj3xh.jpg,KRW,100500,True
14325,싱가포르,액티비티 & 체험,싱가포르 LeVeL33 브루어리 투어,,https://res.klook.com/image/upload/activities/mkfahgy0up8o2r5gehy6.jpg,KRW,70700,True
14427,싱가포르,식사 쿠폰,싱가포르 몰입형 다이닝 체험 (Asylum: ABSURDITIES & Cocktails) by ANDSOFORTH,,https://res.klook.com/image/upload/activities/oaiibc8svlahfscj6smx.jpg,KRW,199700,True
14443,싱가포르,식사 쿠폰,홀랜드 클로즈 킨 호이 츠 차르(Kin Hoi Tze Char),,https://res.klook.com/image/upload/activities/hp8lblhw6btrarzfebjw.jpg,KRW,34600,True
14504,싱가포르,액티비티 & 체험,제스모나이트 화분 만들기 원데이 클래스,,https://res.klook.com/image/upload/activities/ax58l3mssoa1u7kh30dj.jpg,KRW,53300,True
14575,싱가포르,투어,싱가포르 홍등가의 알려지지 않은 이야기,,https://res.klook.com/image/upload/activities/z1hoyiygtkgiizoh4cpt.jpg,KRW,11300,True
14642,싱가포르,투어,싱가포르 아이코닉 차량투어,,https://res.klook.com/image/upload/activities/tf4b6asq8fjyifvlwdno.jpg,KRW,137300,True
14721,싱가포르,액티비티 & 체험,스타일 포스 싱가포르 12 시즌 컬러 분석,,https://res.klook.com/image/upload/activities/stiyhbibd5noj79cti2r.jpg,KRW,506200,True
14860,싱가포르,액티비티 & 체험,분재 원데이 클래스,,https://res.klook.com/image/upload/activities/gbeb1tpwcrzlcnv5ijlr.jpg,KRW,203900,True
14916,싱가포르,액티비티 & 체험,부모와 유아: 함께 배우고 놀기,,https://res.klook.com/image/upload/activities/hendklt8ubx8vg56kqhs.jpg,KRW,40600,True
14969,싱가포르,액티비티 & 체험,타투 원데이 클래스 by State of Shiok,,https://res.klook.com/image/upload/activities/za4pghkn6i8j75queky2.jpg,KRW,68800,True
15039,싱가포르,식사 쿠폰,싱가포르 셰이크 쉑,,https://res.klook.com/image/upload/activities/yvboar8gqwcjmdvnuwug.jpg,KRW,20300,True
15056,싱가포르,투어,뎀시 힐 오디오 투어,,https://res.klook.com/image/upload/activities/txynlk3jhn83vin92dkt.jpg,KRW,11300,True
15074,싱가포르,투어,소그룹: 싱가포르 미슐랭 & 로컬 호커 음식 투어,,https://res.klook.com/image/upload/activities/tfhiriaclrzda7w02ntl.jpg,KRW,97600,True
15271,싱가포르,액티비티 & 체험,가죽 액세서리 원데이 클래스 by Crafune at New Bahru,,https://res.klook.com/image/upload/activities/xh1tentbdn0tvhcg6zjh.jpg,KRW,48200,True
15291,싱가포르,어트랙션,키즈트로픽 코브 티켓 (후라마 리버프론트),,https://res.klook.com/image/upload/activities/dyrhhwu3u2dnqydmvo6l.jpg,KRW,9500,True
15410,싱가포르,투어,프라이빗 야간 투어 (푸드 시식 & 리버 크루즈 & 이동 서비스),,https://res.klook.com/image/upload/activities/taddrtqqoblz6fywk44m.jpg,KRW,523500,True
16002,싱가포르,스파 & 뷰티,세라믹 에스테틱스 뷰티 & 웰니스 스파에서 얼굴 트리트먼트를 받아보세요.,,https://res.klook.com/image/upload/activities/crkcvcelhivvnw1aap1f.jpg,KRW,46700,True
16051,싱가포르,스파 & 뷰티,세라믹 에스테틱스 뷰티 & 웰니스에서 슈퍼 제모를 받아보세요.,,https://res.klook.com/image/upload/activities/npchmedmnhfkueyx7nsv.jpg,KRW,42700,True
16062,싱가포르,액티비티 & 체험,핸드메이드 클라우드 베개 워크숍,,https://res.klook.com/image/upload/activities/zmuhc5bnquoyliaincem.jpg,KRW,86600,True
16130,싱가포르,투어,Ang Mo Kio MRT Station (NS16) 반나절 현지 마을 & 스트리트 푸드 투어,,https://res.klook.com/image/upload/activities/yskailgplfcqjmjjipat.jpg,KRW,101500,True
16254,싱가포르,투어,페라나칸 박물관 반나절 투어,,https://res.klook.com/image/upload/activities/vzwj9q9vmom1kmgfye3x.jpg,KRW,73600,True
16283,싱가포르,식사 쿠폰,싱가포르 더 캐피톨 켐핀스키 호텔 로비 라운지,,https://res.klook.com/image/upload/activities/yve8wxiiy5bvlvhf5xml.jpg,KRW,38700,True
16360,싱가포르,액티비티 & 체험,Anna Craft Creative의 클레이 액세서리 & 펄러 비즈 워크숍,,https://res.klook.com/image/upload/activities/gqun5ww8r1nliho2pmys.jpg,KRW,17400,True
16438,싱가포르,차량투어 - (API 미연동),싱가포르 렌터카 (운전기사 포함) - 컴포트델그로 버스,,https://res.klook.com/image/upload/activities/yicw5xetg64ied6kaqir.jpg,KRW,40500,True
16496,싱가포르,액티비티 & 체험,창이 공항 주얼 리포머 필라테스,,https://res.klook.com/image/upload/activities/mtiili8ugspcelz4yi8h.jpg,KRW,55200,True
16681,싱가포르,식사 쿠폰,싱가포르 토스트 박스,,https://res.klook.com/image/upload/activities/haar6hwaru8cqvsebfgk.jpg,KRW,5900,True
16889,싱가포르,식사 쿠폰,싱가포르 1-Flowerhill Wildseed Cafe,,https://res.klook.com/image/upload/activities/rwlejrgowaa0nsst6fbn.jpg,KRW,54800,True
16890,싱가포르,식사 쿠폰,싱가포르 1-Flowerhill Wildseed Bar & Grill,,https://res.klook.com/image/upload/activities/bety5rzyzgipiabk64ou.jpg,KRW,54800,True
16899,싱가포르,식사 쿠폰,싱가포르 카밀 1-플라워힐,,https://res.klook.com/image/upload/activities/wpra2ibn3bzgxjuh8bml.jpg,KRW,54800,True
17127,싱가포르,스파 & 뷰티,싱가포르 한국식 헤드 스파 서비스,,https://res.klook.com/image/upload/activities/f1ieo5b6nugnuepzeak9.jpg,KRW,132300,True
17229,싱가포르,식사 쿠폰,싱가포르 마시노마시,,https://res.klook.com/image/upload/activities/qsbkrv9bzti3qirdsqne.jpg,KRW,101200,True
17629,싱가포르,투어,수수께끼와 오디오 스토리로 즐기는 싱가포르 셀프 가이드 워킹 투어,,https://res.klook.com/image/upload/activities/m0a3rtknghjxqg2gxfjc.jpg,KRW,25300,True
17815,싱가포르,액티비티 & 체험,313 Somerset Gift-ed by Turtle에서의 비딩 체험,,https://res.klook.com/image/upload/activities/smxtwvzaobbd4lzwp9ol.jpg,KRW,37900,True
17861,싱가포르,액티비티 & 체험,싱가포르 313 서머셋 기프트 바이 터틀 데코덴 크림 DIY 체험,,https://res.klook.com/image/upload/activities/us18jnaefwbnjl1dxy65.jpg,KRW,32400,True
18055,싱가포르,액티비티 & 체험,타오즈 세라믹 스튜디오 도자기 페인팅 워크샵,,https://res.klook.com/image/upload/activities/gc8ooalcgnb71jehkv9r.jpg,KRW,40200,True
18236,싱가포르,프라이빗 이동 서비스 (API 미연동),싱가포르 전기차 프라이빗 이동 서비스 (Causeway Link),싱가포르 내 개인 이동,https://res.klook.com/image/upload/activities/gmjmghkgcwgkgefvibsf.jpg,KRW,74200,True
18311,싱가포르,어트랙션,싱가포르 국립 난초 정원,,https://res.klook.com/image/upload/activities/gcytx4vbip4qzvfzq06d.jpg,KRW,10200,True
18656,싱가포르,액티비티 & 체험,싱가포르 휴대용 이동 보조기구/스쿠터 대여,,https://res.klook.com/image/upload/activities/tw7tyakuaws0xvkfmf9x.jpg,KRW,157600,True
18737,싱가포르,식사 쿠폰,싱가포르 골든 모먼츠 두리안 카페 ,,https://res.klook.com/image/upload/activities/pkqqlfgmjoglcxltiron.jpg,KRW,21600,True
19203,싱가포르,액티비티 & 체험,고급 옥 팔찌 제작 워크숍,,https://res.klook.com/image/upload/activities/l5cisdkivzhd6ie3kbfs.jpg,KRW,171900,True
19676,싱가포르,액티비티 & 체험,안나 크래프트 크리에이티브의 펀치 니들/모스 코스터/위빙 워크숍,,https://res.klook.com/image/upload/activities/tzygbhpihoqmfrcwoqc5.jpg,KRW,48600,True
19778,싱가포르,액티비티 & 체험,타르트 & 티 인퓨전: 켈레 & 티 챕터가 선사하는 오감 만족 경험,,https://res.klook.com/image/upload/activities/jqupilasp73emlomvca6.jpg,KRW,89300,True
19908,싱가포르,투어,싱가포르 3대 민족 지구 투어 (차이나타운 등),,https://res.klook.com/image/upload/activities/eutqfdqn1ipggkhsplba.jpg,KRW,113700,True
19925,싱가포르,투어,싱가포르 마리나 베이의 경이로움 & 헤리티지 이야기(차이나타운),,https://res.klook.com/image/upload/activities/vzrmwpo1frxkam4vfud0.jpg,KRW,137000,True
20073,싱가포르,투어,미니비치 투어 (한국인 전용),,https://res.klook.com/image/upload/activities/jbznd7gj0txhdljk5spl.jpg,KRW,64300,True
20219,싱가포르,식사 쿠폰,싱가포르 다운타운 호텔 트래블타인 700 카페 ,,https://res.klook.com/image/upload/activities/g1nle85suqu9cgiqm3oj.jpg,KRW,31100,True
20336,싱가포르,액티비티 & 체험,싱가포르 테니스 레슨,,https://res.klook.com/image/upload/activities/ypvw4cgzqaggygyqukkf.jpg,KRW,80900,True
20997,싱가포르,투어,포트 캐닝 & 시빅디스트릭트 문화유산 투어 ,,https://res.klook.com/image/upload/activities/ut9xvfvxmjab8sfa7jfm.jpg,KRW,113900,True
21172,싱가포르,어트랙션,레인포레스트 와일드 아시아 티켓 (싱가포르 만다이 야생동물 보호구역),,https://res.klook.com/image/upload/activities/pa9uyipducesbjre4dgj.jpg,KRW,38100,True
21226,싱가포르,식사 쿠폰,창이공항 제1터미널 차터박스 익스프레스 ,,https://res.klook.com/image/upload/activities/s2dvrnenzcs5wu7hus4a.jpg,KRW,15600,True
21285,싱가포르,투어,싱가포르 리틀인디아 오디세이: 문화 탐험 ,,https://res.klook.com/image/upload/activities/xtqamn6wf8ub7uxkwd1t.jpg,KRW,325300,True
21286,싱가포르,투어,"싱가포르 나이트 리버 크루즈, 스펙트라 & 랩소디 쇼 ",,https://res.klook.com/image/upload/activities/zlyq8it7jltdpxh8vor1.jpg,KRW,375400,True
21446,싱가포르,투어,Spectra & Garden Rhapsody와 함께하는 마리나 베이 야간 산책,,https://res.klook.com/image/upload/activities/diium6dmqegkgqszsk2r.jpg,KRW,96100,True
21449,싱가포르,식사 쿠폰,싱가포르 하나레,,https://res.klook.com/image/upload/activities/cptshagbv7dfded4qhld.jpg,KRW,26300,True
21492,싱가포르,액티비티 & 체험,TRIFECTA 싱가포르 실내 웨이브 라이딩,,https://res.klook.com/image/upload/activities/sosqepgr9yu4k2yw1cij.jpg,KRW,84700,True
21771,싱가포르,투어,싱가포르 차이나타운 헤리티지 & 음식 투어,,https://res.klook.com/image/upload/activities/ejlkvhpnbnjw4xit1qvh.jpg,KRW,55700,True
21860,싱가포르,스파 & 뷰티,Kolorist 살롱 헤드 스파 & 페이셜 트리트먼트,,https://res.klook.com/image/upload/activities/mpkbkcwdkfkqmcgkwurc.jpg,KRW,172500,True
21965,싱가포르,투어,싱가포르 프라이빗 차량 시티투어,,https://res.klook.com/image/upload/activities/ztffgxe5dmckmy7ezbkd.jpg,KRW,193200,True
21975,싱가포르,투어,싱가포르 프라이빗 맞춤 풀/하프데이 차량 투어,,https://res.klook.com/image/upload/activities/fmbij5ddscloh9gpfkex.jpg,KRW,691200,True
22080,싱가포르,액티비티 & 체험,313@somerset 또는 마리나 스퀘어에서 미니어처 만들기 체험,,https://res.klook.com/image/upload/activities/borryavhuzkcki5doild.jpg,KRW,37800,True
22180,싱가포르,어트랙션,페라나칸 박물관 ,,https://res.klook.com/image/upload/activities/kic1vv8r0kpxxrvfwnt4.jpg,KRW,8700,True
22193,싱가포르,식사 쿠폰,싱가포르 ETC 여행 리테일,,https://res.klook.com/image/upload/activities/woumwqpybj7agqbwj6oq.jpg,KRW,3300,True
22198,싱가포르,액티비티 & 체험,데코덴 비즈 공예 워크숍,,https://res.klook.com/image/upload/activities/brfu7pgwlsfyiscmlimn.jpg,KRW,70700,True
22619,싱가포르,식사 쿠폰,싱가포르 푹킨 ,,https://res.klook.com/image/upload/activities/fzaricvcc5knpzzfxf6e.jpg,KRW,61000,True
22680,싱가포르,식사 쿠폰,싱가포르 새우 요리 ,,https://res.klook.com/image/upload/activities/cr5odtvjmlrs2d5n6hs4.jpg,KRW,109600,True
22754,싱가포르,투어,싱가포르 국립 기념물 도보 투어,,https://res.klook.com/image/upload/activities/dpnejmtex5iymxoemmws.jpg,KRW,56200,True
22846,싱가포르,스파 & 뷰티,24시간 스파 입장권,,https://res.klook.com/image/upload/activities/nwwdvkfscdmvavumb5xy.jpg,KRW,79300,True
22879,싱가포르,투어,싱가포르 리버 크루즈 & 시티 야경 투어,,https://res.klook.com/image/upload/activities/oflqwsvdmnpxyk9k3cmq.jpg,KRW,80300,True
22958,싱가포르,투어,싱가포르 시티 가이드 하이브리드 그룹 투어,,https://res.klook.com/image/upload/activities/qnoibjlmrzzohgfgwxhq.jpg,KRW,140300,True
23056,싱가포르,액티비티 & 체험,싱가포르 프라이빗 선셋 디너 요트 크루즈,,https://res.klook.com/image/upload/activities/kg7q6ylsig7x4f5ml5hw.jpg,KRW,826200,True
23250,싱가포르,투어,싱가포르 차이나타운 현지 호커 음식 투어 ,,https://res.klook.com/image/upload/activities/g6pfgoafgbrufdap8d8u.jpg,KRW,135600,True
23554,싱가포르,투어,싱가포르 사원 투어 (티안 혹 켕 사원 & 기타),,https://res.klook.com/image/upload/activities/jipyihrs8d6rhsp8muub.jpg,KRW,100700,True
23584,싱가포르,투어,서머빌 어드벤처 - 랜색 퍼즐 헌트,,https://res.klook.com/image/upload/activities/l0lr8i9v4s5hrnjtmitj.jpg,KRW,39700,True
23592,싱가포르,액티비티 & 체험,멀라이언 축제 - 몰입형 어메이징 레이스 @ 차이나타운,,https://res.klook.com/image/upload/activities/mzdqsz6jtwo9kzdub69h.jpg,KRW,38700,True
23599,싱가포르,액티비티 & 체험,오퍼레이션 실로소 - 몰입형 어메이징 레이스 @ 센토사,,https://res.klook.com/image/upload/activities/xjw3ajdfubbyfo7fs70t.jpg,KRW,38700,True
23650,싱가포르,투어,차이나타운 퍼즐 헌트 어드벤처,,https://res.klook.com/image/upload/activities/bd9gbrfbsfkao6pspru5.jpg,KRW,51300,True
23974,싱가포르,식사 쿠폰,싱가포르 MsDurian 스페셜티 베이커리 & 카페,,https://res.klook.com/image/upload/activities/w9soswbrcsavmmb38omk.jpg,KRW,43500,True
23996,싱가포르,스파 & 뷰티,싱가포르 퍼스널 컬러 진단,,https://res.klook.com/image/upload/activities/brs0tx8eeonaor4wtudq.jpg,KRW,206300,True
24000,싱가포르,투어,차이나타운 스트리트 벽화 투어 & 싱가포르 리버 크루즈,,https://res.klook.com/image/upload/activities/aliuj9uyrxc8cyifxlfv.jpg,KRW,79100,True
24027,싱가포르,액티비티 & 체험,크레이지 몽키(Crazy Monkey)의 라자루스 섬 프라이빗 요트 투어,,https://res.klook.com/image/upload/activities/nh68caznuexu7hjh7khj.jpg,KRW,865700,True
24041,싱가포르,액티비티 & 체험,가죽 액세서리 타투 워크숍,,https://res.klook.com/image/upload/activities/igvoyohqxolwuzbg5dwm.jpg,KRW,45700,True
24224,싱가포르,액티비티 & 체험,아람사 - 더 가든 스파,,https://res.klook.com/image/upload/activities/y0wbbddhuyiul9wmyvck.jpg,KRW,213800,True
